"0","library(Lock5Data)"
"0","library(ggridges)"
"0","library(ggplot2)"
"0","data(""GPAbySex"")"
"0",""
"0","GPA.cat = cut(GPAbySex$GPA, breaks = c(1.9,2.7,3.3,4.1), labels = c(""low"", ""middle"", ""high""))"
"0","GPAbySex$GPA.cat=GPA.cat"
"0",""
"0","ggplot(GPAbySex, aes(x = Exercise, y= GPA.cat, fill = factor(stat(quantile)))) +"
"0","  stat_density_ridges(geom = ""density_ridges_gradient"", calc_ecdf = TRUE, quantiles = 4, quantile_lines = TRUE, rel_min_height = 0.01) +"
"0","  scale_fill_viridis_d(name = ""Quantiles"",labels = c(""First Quantile"", ""Second Quantile"", ""Third Quantile"",""Fourth Quantile""))+"
"0","  ylab(""GPA Categories"") +"
"0","  ggtitle(""Hours of Exercise by GPA"")"
"2","Picking joint bandwidth of 2.02
"
