last_name, first_name,player_id,year,player_age,b_ab,b_total_pa,b_home_run,b_strikeout,b_walk,b_k_percent,b_bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xobp,exit_velocity_avg,launch_angle_avg,hard_hit_percent,
Marte, Ketel,606466,2021,28,340,374,14,60,31,16.0,8.3,.318,.532,.377,.909,.307,.495,.385,.370,91.1,10.3,48.4,
Haase, Eric,606992,2021,29,351,381,22,119,26,31.2,6.8,.231,.459,.286,.745,.235,.463,.316,.291,90.9,16,47.9,
Nimmo, Brandon,607043,2021,28,325,386,8,79,54,20.5,14.0,.292,.437,.399,.836,.273,.393,.370,.386,89.3,8.8,41.1,
Peterson, Jace,607054,2021,31,259,302,6,68,38,22.5,12.6,.247,.367,.348,.714,.239,.372,.318,.343,87.7,12,34.7,
Turner, Trea,607208,2021,28,595,646,28,110,41,17.0,6.3,.328,.536,.375,.911,.304,.485,.386,.355,89.6,11.4,46.2,
Pillar, Kevin,607680,2021,32,325,347,15,81,11,23.3,3.2,.231,.415,.277,.692,.223,.371,.296,.270,85.8,20.2,31.8,
Stallings, Jacob,607732,2021,32,374,427,8,85,49,19.9,11.5,.246,.369,.335,.704,.245,.369,.312,.335,88.1,10.7,36.4,
Ramirez, Jose,608070,2021,29,552,636,36,87,72,13.7,11.3,.266,.538,.355,.893,.284,.511,.372,.375,90,18.3,42.4,
Bregman, Alex,608324,2021,27,348,400,12,53,44,13.3,11.0,.270,.422,.355,.777,.258,.417,.336,.346,89,15.9,38.1,
Gallo, Joey,608336,2021,28,498,616,38,213,111,34.6,18.0,.199,.458,.351,.808,.203,.466,.348,.354,91.5,22.7,45.8,
Kelly, Carson,608348,2021,27,304,359,13,74,44,20.6,12.3,.240,.411,.343,.754,.251,.425,.328,.355,88.2,18.6,34,
Seager, Corey,608369,2021,27,353,409,16,66,48,16.1,11.7,.306,.521,.394,.915,.295,.530,.389,.386,91,10.7,49.3,
Winker, Jesse,608385,2021,28,423,485,24,75,53,15.5,10.9,.305,.556,.394,.949,.295,.524,.403,.385,90.6,10.8,47.1,
Murphy, Tom,608596,2021,30,277,325,11,99,40,30.5,12.3,.202,.350,.302,.652,.193,.347,.291,.299,88.6,15.9,38.1,
Mayfield, Jack,608686,2021,31,266,290,10,68,17,23.4,5.9,.218,.387,.269,.656,.189,.321,.284,.246,85.3,16.8,26.7,
Reyes, Franmil,614177,2021,26,418,466,30,149,43,32.0,9.2,.254,.522,.324,.846,.247,.514,.354,.320,92,9.7,48.5,
Torrens, Luis,620443,2021,25,346,378,15,99,28,26.2,7.4,.243,.431,.299,.730,.245,.428,.311,.304,90.9,6.1,43.2,
Swanson, Dansby,621020,2021,27,588,653,27,167,52,25.6,8.0,.248,.449,.311,.760,.251,.456,.322,.316,89.3,14.1,42.7,
Newman, Kevin,621028,2021,28,517,554,5,41,27,7.4,4.9,.226,.309,.262,.571,.255,.330,.249,.293,85.3,9.9,26,
Taylor, Chris,621035,2021,31,507,582,20,167,63,28.7,10.8,.254,.438,.344,.782,.237,.422,.338,.330,88.2,17.4,38.1,
Correa, Carlos,621043,2021,27,555,640,26,116,75,18.1,11.7,.279,.485,.366,.850,.296,.482,.364,.380,90.2,12.1,42.7,
Phillips, Brett,621433,2021,27,253,292,13,113,33,38.7,11.3,.206,.427,.298,.725,.179,.359,.313,.279,89.6,17.8,45.1,
Taylor, Tyrone,621438,2021,27,243,271,12,59,20,21.8,7.4,.247,.457,.321,.778,.240,.402,.333,.316,88.6,16,37.3,
Buxton, Byron,621439,2021,28,235,254,19,62,13,24.4,5.1,.306,.647,.358,1.005,.300,.611,.419,.352,92.5,13.3,53.8,
Brinson, Lewis,621446,2021,27,274,290,9,72,13,24.8,4.5,.226,.376,.262,.638,.242,.374,.275,.279,88.5,14,37.7,
Duggar, Steven,621453,2021,28,268,297,8,88,27,29.6,9.1,.257,.437,.330,.767,.233,.408,.327,.308,88,15.2,33.9,
Stewart, DJ,621466,2021,28,270,318,12,89,44,28.0,13.8,.204,.374,.324,.698,.205,.383,.310,.325,87.8,19.7,34.3,
Wisdom, Patrick,621550,2021,30,338,375,28,153,32,40.8,8.5,.231,.518,.304,.822,.216,.460,.346,.291,91.2,19.1,51.9,
Wendle, Joey,621563,2021,31,460,501,11,113,28,22.6,5.6,.265,.422,.319,.741,.238,.356,.317,.295,87.9,6.2,34.6,
Olson, Matt,621566,2021,27,565,673,39,113,88,16.8,13.1,.271,.540,.371,.911,.264,.507,.379,.374,91.6,16.2,48.8,
Duffy, Matt,622110,2021,30,289,322,5,63,25,19.6,7.8,.287,.381,.357,.738,.275,.385,.327,.346,87.5,7.5,34.8,
Margot, Manuel,622534,2021,27,421,464,10,70,37,15.1,8.0,.254,.382,.313,.695,.268,.397,.301,.328,87.9,10.7,40.2,
Bote, David,623520,2021,28,291,327,8,73,27,22.3,8.3,.199,.330,.275,.605,.231,.399,.268,.308,89.9,9.8,43.7,
Ramirez, Harold,623912,2021,27,339,361,7,56,14,15.5,3.9,.268,.398,.305,.703,.269,.402,.302,.306,91.3,6.2,47.2,
Santander, Anthony,623993,2021,27,406,438,18,101,23,23.1,5.3,.241,.433,.285,.719,.269,.446,.307,.314,90.7,18,43.5,
Alonso, Pete,624413,2021,27,561,637,37,127,60,19.9,9.4,.262,.519,.344,.863,.271,.542,.363,.352,91,14.7,47.3,
Biggio, Cavan,624415,2021,26,250,294,7,78,37,26.5,12.6,.224,.356,.320,.676,.207,.331,.298,.308,88.9,15.6,31.6,
Conforto, Michael,624424,2021,28,406,479,14,104,59,21.7,12.3,.232,.384,.344,.729,.253,.436,.322,.364,88.5,13.2,39.5,
Frazier, Adam,624428,2021,30,577,639,5,69,48,10.8,7.5,.305,.411,.366,.777,.288,.376,.341,.353,85.4,12.6,25.2,
Trevino, Jose,624431,2021,29,285,302,5,57,12,18.9,4.0,.239,.340,.265,.605,.248,.374,.261,.279,87.5,9.5,36.9,
Nunez, Dom,624513,2021,26,228,263,10,91,34,34.6,12.9,.189,.399,.293,.692,.171,.313,.294,.279,86,21.9,31.2,
Soler, Jorge,624585,2021,29,516,602,27,142,67,23.6,11.1,.223,.432,.312,.744,.250,.494,.323,.341,91.2,15.7,47,
Sosa, Edmundo,624641,2021,25,288,326,6,63,17,19.3,5.2,.271,.389,.344,.732,.266,.394,.322,.342,86.7,6,32,
Heredia, Guillermo,628338,2021,30,305,347,5,81,32,23.3,9.2,.220,.354,.311,.665,.220,.336,.292,.312,86.6,12.7,34.7,
Hernandez, Yadiel,628450,2021,34,264,289,9,59,22,20.4,7.6,.273,.413,.329,.742,.241,.408,.320,.302,89.7,5.2,38.6,
Ibanez, Andy,628451,2021,28,253,272,7,35,15,12.9,5.5,.277,.435,.320,.755,.264,.415,.325,.312,88.8,15.5,38.6,
Cronenworth, Jake,630105,2021,27,567,643,21,90,55,14.0,8.6,.266,.460,.336,.796,.282,.449,.341,.356,88.6,12.5,35,
Meadows, Austin,640457,2021,26,518,591,27,122,59,20.6,10.0,.234,.458,.315,.772,.240,.425,.327,.325,89.3,21.7,37.9,
Anderson, Tim,641313,2021,28,527,551,17,119,22,21.6,4.0,.309,.469,.338,.806,.284,.448,.345,.314,89.6,4.3,42.3,
Bauers, Jake,641343,2021,26,282,315,4,78,30,24.8,9.5,.209,.277,.289,.565,.233,.361,.257,.311,88.1,20,37.7,
Bellinger, Cody,641355,2021,26,315,350,10,94,31,26.9,8.9,.165,.302,.240,.542,.209,.358,.237,.281,89.3,22.2,34.4,
Calhoun, Willie,641432,2021,27,260,284,6,34,21,12.0,7.4,.250,.381,.310,.691,.275,.403,.301,.332,90.2,14.9,41.9,
Crawford, J.P.,641487,2021,26,619,687,9,114,58,16.6,8.4,.273,.376,.338,.714,.257,.339,.314,.325,86.3,9.8,30.6,
Dozier, Hunter,641531,2021,30,487,543,16,154,43,28.4,7.9,.216,.394,.285,.680,.224,.388,.293,.295,89.9,15.8,42.2,
Fraley, Jake,641584,2021,26,214,265,9,71,46,26.8,17.4,.210,.369,.351,.720,.229,.361,.322,.371,85.3,12.1,33.6,
Hampson, Garrett,641658,2021,27,453,494,11,118,33,23.9,6.7,.234,.380,.287,.667,.236,.374,.288,.292,87,13,31.2,
Heim, Jonah,641680,2021,26,265,285,10,58,15,20.4,5.3,.196,.358,.239,.597,.230,.372,.256,.275,87.1,15.5,37.9,
Mancini III, Trey,641820,2021,29,556,616,21,143,51,23.2,8.3,.255,.432,.326,.758,.267,.452,.326,.337,88.9,9.7,42,
McKinney, Billy,641856,2021,27,265,300,9,79,32,26.3,10.7,.192,.358,.280,.638,.213,.359,.277,.300,88.1,17.6,34.6,
McMahon, Ryan,641857,2021,27,528,596,23,147,59,24.7,9.9,.254,.449,.331,.779,.244,.426,.334,.323,90.5,14.3,43.5,
O'Neill, Tyler,641933,2021,26,482,537,34,168,38,31.3,7.1,.286,.560,.352,.912,.279,.583,.384,.347,93,17.8,52.2,
Smith, Dominic,642086,2021,26,446,493,11,112,32,22.7,6.5,.244,.363,.304,.667,.262,.421,.291,.323,89,14.9,40.7,
Tellez, Rowdy,642133,2021,26,297,325,11,65,23,20.0,7.1,.242,.414,.305,.719,.265,.471,.306,.326,92.2,13.4,48.1,
Valaika, Pat,642162,2021,29,259,281,5,76,16,27.0,5.7,.201,.290,.249,.539,.213,.337,.238,.264,86.8,19.8,32.6,
VanMeter, Josh,642165,2021,26,274,310,6,83,33,26.8,10.6,.212,.354,.297,.651,.203,.321,.287,.289,89.3,19.6,36.8,
Mejia, Francisco,642336,2021,26,250,277,6,49,17,17.7,6.1,.260,.416,.321,.737,.230,.345,.320,.296,85.7,14.9,28.9,
Rosario, Amed,642708,2021,26,550,588,11,120,31,20.4,5.3,.282,.409,.321,.731,.268,.369,.315,.311,88.8,5.6,43.5,
Adames, Willy,642715,2021,26,497,555,25,156,57,28.1,10.3,.262,.481,.337,.818,.236,.438,.349,.314,89.5,16.8,44.7,
Gutierrez, Kelvin,642721,2021,27,272,295,3,76,19,25.8,6.4,.232,.316,.292,.608,.219,.305,.270,.280,89.9,2.3,44.9,
Alcantara, Sergio,642727,2021,25,220,255,5,74,30,29.0,11.8,.205,.327,.302,.629,.208,.298,.279,.307,87.5,10.5,33.6,
Benintendi, Andrew,643217,2021,27,493,538,17,97,36,18.0,6.7,.276,.442,.323,.766,.261,.456,.328,.313,89.6,15.4,43.2,
Cooper, Garrett,643265,2021,31,215,250,9,68,30,27.2,12.0,.284,.465,.380,.845,.269,.458,.367,.368,91.1,8.2,52.7,
Kemp, Tony,643393,2021,30,330,397,8,51,52,12.8,13.1,.279,.418,.378,.796,.250,.349,.351,.360,86.7,18.4,21.9,
Kiner-Falefa, Isiah,643396,2021,26,635,677,8,90,28,13.3,4.1,.271,.357,.312,.669,.267,.349,.293,.309,85.5,5.4,28.8,
McNeil, Jeff,643446,2021,29,386,426,7,58,29,13.6,6.8,.251,.360,.319,.679,.257,.387,.301,.325,88.1,12,33.4,
Schwindel, Frank,643524,2021,29,242,259,14,41,16,15.8,6.2,.326,.591,.371,.962,.272,.454,.403,.320,86.9,12.6,39.8,
Chang, Yu,644374,2021,26,237,251,9,69,11,27.5,4.4,.228,.426,.267,.693,.233,.381,.294,.272,87.1,19.1,33.7,
Albies, Ozzie,645277,2021,24,629,686,30,128,47,18.7,6.9,.259,.488,.310,.799,.260,.465,.336,.312,89.6,21.1,37.2,
Robles, Victor,645302,2021,24,315,369,2,85,33,23.0,8.9,.203,.295,.306,.601,.216,.315,.275,.321,84.1,19.9,27.2,
Devers, Rafael,646240,2021,25,591,664,38,143,62,21.5,9.3,.279,.538,.352,.890,.291,.570,.373,.366,92.9,13.1,51.8,
Naylor, Josh,647304,2021,24,233,250,7,45,14,18.0,5.6,.253,.399,.300,.699,.254,.417,.302,.302,89.8,9,42.6,
Toro, Abraham,647351,2021,25,335,375,11,54,31,14.4,8.3,.239,.373,.315,.688,.247,.416,.303,.323,86.8,13.7,33.9,
Diaz, Aledmys,649557,2021,31,294,319,8,62,16,19.4,5.0,.259,.405,.317,.721,.267,.411,.311,.324,88.7,13.6,44.8,
Urias, Luis,649966,2021,24,490,570,23,116,63,20.4,11.1,.249,.445,.342,.787,.241,.427,.340,.338,87.9,14.2,40.5,
Arraez, Luis,650333,2021,24,428,479,2,48,43,10.0,9.0,.294,.376,.357,.733,.295,.411,.321,.359,88.4,9.9,30.6,
Torres, Gleyber,650402,2021,25,459,516,9,104,50,20.2,9.7,.259,.366,.329,.695,.265,.423,.307,.336,87.1,14.2,35.7,
Castro, Willi,650489,2021,24,413,450,9,109,23,24.2,5.1,.220,.351,.271,.622,.244,.364,.271,.296,85.6,11.4,29.4,
Diaz, Yandy,650490,2021,30,465,541,13,85,69,15.7,12.8,.256,.387,.353,.740,.254,.399,.325,.353,89.9,6.6,40.6,
Bradley, Bobby,656252,2021,25,245,279,16,99,25,35.5,9.0,.208,.445,.294,.739,.225,.470,.314,.309,89,12,40.9,
Chapman, Matt,656305,2021,28,529,622,27,202,80,32.5,12.9,.210,.403,.314,.716,.209,.424,.311,.315,89.7,18.6,41.7,
Diaz, Isan,656371,2021,25,238,278,4,73,34,26.3,12.2,.193,.282,.291,.573,.203,.308,.252,.305,88.7,9.6,36.5,
Hoskins, Rhys,656555,2021,28,389,443,27,108,47,24.4,10.6,.247,.530,.334,.864,.249,.564,.364,.336,91.2,21.7,46.3,
Mullins II, Cedric,656775,2021,27,602,675,30,125,59,18.5,8.7,.291,.518,.359,.877,.272,.448,.372,.344,89.4,14.8,39.4,
O'Hearn, Ryan,656811,2021,28,236,254,9,71,13,28.0,5.1,.225,.369,.268,.636,.235,.398,.274,.281,90.8,14.3,45.2,
Schwarber, Kyle,656941,2021,28,399,471,32,127,64,27.0,13.6,.266,.554,.374,.928,.265,.566,.392,.375,92.3,15.4,52.2,
Smith, Pavin,656976,2021,25,498,545,11,106,42,19.4,7.7,.267,.404,.328,.732,.258,.403,.318,.321,87.2,9,42.7,
Thomas, Lane,657041,2021,26,226,264,7,63,37,23.9,14.0,.235,.412,.341,.752,.234,.382,.328,.342,91,12.3,45.7,
Verdugo, Alex,657077,2021,25,544,604,13,96,51,15.9,8.4,.289,.426,.351,.777,.285,.446,.334,.348,90,7.7,43.3,
DeJong, Paul,657557,2021,28,356,402,19,103,35,25.6,8.7,.197,.390,.284,.674,.212,.416,.293,.298,86.3,16.4,35.3,
Laureano, Ramon,657656,2021,27,341,378,14,98,27,25.9,7.1,.246,.443,.317,.760,.245,.459,.327,.317,87.9,11.9,40.2,
Fuentes, Joshua,658069,2021,28,271,284,7,65,12,22.9,4.2,.225,.351,.257,.608,.204,.281,.261,.238,85.2,18.3,27.5,
Moncada, Yoan,660162,2021,26,520,616,14,157,84,25.5,13.6,.263,.412,.375,.787,.261,.426,.347,.374,90.1,11.3,41.2,
Ohtani, Shohei,660271,2021,27,537,639,46,189,96,29.6,15.0,.257,.592,.372,.965,.269,.616,.393,.385,93.6,16.6,53.6,
Tsutsugo, Yoshi,660294,2021,30,230,262,8,72,29,27.5,11.1,.217,.383,.305,.688,.193,.344,.302,.286,89.6,17.1,38.1,
Acuna Jr., Ronald,660670,2021,24,297,360,24,85,49,23.6,13.6,.283,.596,.394,.990,.295,.607,.412,.409,93.8,18.2,54.8,
Sanchez, Jesus,660821,2021,24,227,251,14,78,20,31.1,8.0,.251,.489,.319,.808,.244,.482,.339,.314,90.2,8.7,42.7,
Varsho, Daulton,662139,2021,25,284,315,11,67,30,21.3,9.5,.246,.437,.317,.754,.248,.430,.322,.320,87.7,18,39.9,
Riley, Austin,663586,2021,24,590,662,33,168,52,25.4,7.9,.303,.531,.367,.898,.281,.512,.379,.348,90.1,14.2,45.6,
Larnach, Trevor,663616,2021,24,260,301,7,104,31,34.6,10.3,.223,.350,.322,.672,.212,.376,.300,.313,90,13.1,41.1,
Mountcastle, Ryan,663624,2021,24,534,586,33,161,41,27.5,7.0,.255,.487,.309,.796,.245,.458,.335,.303,89.1,16.3,39.7,
Hayes, Ke'Bryan,663647,2021,24,362,396,6,87,31,22.0,7.8,.257,.373,.316,.689,.249,.369,.301,.308,90.2,2.6,45.8,
Tucker, Kyle,663656,2021,24,506,567,30,90,53,15.9,9.3,.294,.557,.358,.915,.307,.580,.383,.372,91.4,17.6,47.5,
India, Jonathan,663697,2021,25,532,631,21,141,71,22.3,11.3,.269,.459,.376,.834,.259,.442,.363,.368,87.6,13.1,38.6,
Grisham, Trent,663757,2021,25,462,527,15,119,54,22.6,10.2,.242,.413,.326,.740,.241,.368,.320,.328,88.8,12.3,36.8,
Stephenson, Tyler,663886,2021,25,350,402,10,75,41,18.7,10.2,.286,.431,.366,.797,.257,.391,.346,.343,88.4,7.4,38.2,
Rodgers, Brendan,663898,2021,25,387,415,15,84,19,20.2,4.6,.284,.470,.328,.798,.253,.414,.341,.300,88.8,6.3,40.3,
Lowe, Nathaniel,663993,2021,26,557,642,18,162,80,25.2,12.5,.264,.415,.357,.771,.236,.402,.337,.333,90.8,5,45.5,
Happ, Ian,664023,2021,27,465,535,25,156,62,29.2,11.6,.226,.434,.321,.756,.220,.397,.328,.320,89.5,9.9,41.3,
France, Ty,664034,2021,27,571,650,18,106,46,16.3,7.1,.291,.445,.368,.813,.270,.436,.353,.353,88.5,11,38.9,
Lowe, Brandon,664040,2021,27,535,615,39,167,68,27.2,11.1,.247,.523,.340,.863,.250,.500,.363,.343,89.3,16.9,43.1,
Bader, Harrison,664056,2021,27,367,401,16,85,27,21.2,6.7,.267,.460,.324,.785,.232,.394,.331,.292,86.2,13.3,31.7,
Fletcher, David,664058,2021,27,626,665,2,60,31,9.0,4.7,.262,.324,.295,.619,.273,.321,.273,.308,82.3,8.4,15.7,
Moore, Dylan,664238,2021,29,332,377,12,111,40,29.4,10.6,.181,.334,.276,.610,.204,.348,.271,.296,86.5,20.4,33.3,
Straw, Myles,664702,2021,27,564,638,4,121,67,19.0,10.5,.271,.348,.348,.695,.256,.333,.311,.337,87.1,11.9,26.2,
Bohm, Alec,664761,2021,25,380,417,7,111,31,26.6,7.4,.247,.342,.305,.647,.266,.398,.285,.323,92,5.6,49.5,
Wade Jr., LaMonte,664774,2021,27,336,381,18,89,33,23.4,8.7,.253,.482,.323,.805,.256,.475,.343,.331,90.1,19.8,41.7,
Brown, Seth,664913,2021,29,281,307,20,89,23,29.0,7.5,.214,.480,.274,.754,.225,.462,.315,.286,88.9,20.9,40.2,
Walsh, Jared,665120,2021,28,530,585,29,152,48,26.0,8.2,.277,.509,.340,.850,.257,.436,.357,.323,89.6,7.8,41.3,
Tatis Jr., Fernando,665487,2021,22,478,546,42,153,62,28.0,11.4,.282,.611,.364,.975,.279,.618,.403,.363,93.9,13.8,55.6,
Guerrero Jr., Vladimir,665489,2021,22,604,698,48,110,86,15.8,12.3,.311,.601,.401,1.002,.307,.594,.419,.399,95.1,9.4,55.2,
Soto, Juan,665742,2021,23,502,654,29,93,145,14.2,22.2,.313,.534,.465,.999,.305,.545,.420,.463,93,5.8,52.7,
Chisholm Jr., Jazz,665862,2021,23,464,507,18,145,34,28.6,6.7,.248,.425,.302,.726,.238,.409,.312,.295,90.2,9,42,
Lux, Gavin,666158,2021,24,335,381,7,83,41,21.8,10.8,.242,.364,.328,.692,.260,.387,.303,.345,89.8,11.3,40.2,
Bichette, Bo,666182,2021,23,640,690,29,137,40,19.9,5.8,.298,.484,.343,.828,.291,.490,.354,.337,91.4,7.3,47.5,
Carlson, Dylan,666185,2021,23,542,619,18,152,57,24.6,9.2,.266,.437,.342,.780,.247,.407,.336,.328,88.2,15.1,31.1,
Dalbec, Bobby,666915,2021,26,417,453,25,156,28,34.4,6.2,.240,.494,.298,.792,.236,.522,.334,.294,92.4,17.3,48.1,
Garcia, Adolis,666969,2021,28,581,622,31,194,32,31.2,5.1,.243,.454,.286,.741,.223,.426,.314,.271,91,14.7,45.5,
Gurriel Jr., Lourdes,666971,2021,28,500,541,21,102,32,18.9,5.9,.276,.466,.318,.784,.272,.462,.333,.319,89.7,10.5,43,
Arozarena, Randy,668227,2021,26,529,604,20,170,56,28.1,9.3,.274,.459,.356,.815,.222,.369,.350,.313,89.9,7.6,42.3,
Baddoo, Akil,668731,2021,23,413,461,13,122,45,26.5,9.8,.259,.436,.330,.766,.227,.403,.329,.303,86,13.8,32.3,
Reynolds, Bryan,668804,2021,26,559,646,24,119,75,18.4,11.6,.302,.522,.390,.912,.294,.524,.385,.384,89.4,13.4,40.8,
Rojas, Josh,668942,2021,27,484,550,11,137,58,24.9,10.5,.264,.411,.338,.749,.237,.357,.327,.318,88.2,8.4,31.1,
Marsh, Brandon,669016,2021,24,236,260,2,91,20,35.0,7.7,.254,.356,.315,.671,.266,.415,.296,.327,92.1,7.9,51.7,
Murphy, Sean,669221,2021,27,393,448,17,114,40,25.4,8.9,.216,.405,.306,.710,.240,.441,.309,.329,89.2,15.4,42.6,
Edman, Tommy,669242,2021,26,641,691,11,95,38,13.7,5.5,.262,.387,.307,.694,.274,.401,.301,.320,87.5,9.5,35.1,
Solak, Nick,669256,2021,26,458,511,11,107,34,20.9,6.7,.242,.362,.313,.676,.238,.361,.299,.310,86.9,7,33.5,
Smith, Will,669257,2021,26,414,501,25,101,58,20.2,11.6,.258,.495,.365,.860,.250,.472,.364,.365,90.1,19.4,43.8,
Hays, Austin,669720,2021,26,488,529,22,107,28,20.2,5.3,.256,.461,.306,.767,.245,.432,.328,.298,88.8,12.5,39.2,
Lopez, Nicky,670032,2021,26,497,565,2,74,49,13.1,8.7,.300,.378,.358,.736,.239,.305,.329,.313,86.8,2.8,26.9,
Alvarez, Yordan,670541,2021,24,537,598,33,145,50,24.2,8.4,.277,.531,.346,.877,.280,.571,.370,.351,93.2,14.1,54.2,
Kelenic, Jarred,672284,2021,22,337,377,14,106,36,28.1,9.5,.181,.350,.265,.615,.219,.409,.270,.301,87.5,14.4,39.2,
Robert, Luis,673357,2021,24,275,296,13,61,14,20.6,4.7,.338,.567,.378,.946,.302,.546,.399,.350,91.2,13.8,45.1,
Kim, Ha-Seong,673490,2021,26,267,298,8,71,22,23.8,7.4,.202,.352,.268,.621,.209,.309,.270,.279,86.7,13.6,31.8,
McCormick, Chas,676801,2021,26,284,320,14,104,25,32.5,7.8,.257,.447,.319,.766,.223,.423,.326,.293,90.3,18.6,49.2,
Franco, Wander,677551,2021,20,281,308,7,37,24,12.0,7.8,.288,.463,.347,.810,.276,.407,.348,.337,88.2,9.7,37.6,
Jeffers, Ryan,680777,2021,24,267,293,14,108,22,36.9,7.5,.199,.401,.270,.670,.207,.415,.289,.277,89.2,14,44,
Vaughn, Andrew,683734,2021,23,417,469,15,101,41,21.5,8.7,.235,.396,.309,.705,.243,.434,.306,.321,91.1,9.7,47.3,